id	trait	trait.type	method	ancestry_distribution	trait.efo	publication.doi	publication.firstauthor	publication.journal	publication.date	variants	samples	url.weights	url.details	repository	original_build
ExPRSweb_T2D_30054458-GCST006867_PLINK_MGI_20211120	T2D	Binary	"PLINK;P <= 0.005"	EUR=100		10.1016/j.ajhg.2022.09.001	Ying M	Am J Hum Genet	2022-09-23		61714	https://exprsweb.sph.umich.edu:8443/exprs/downloadFile?filename=ExPRSweb_T2D_30054458-GCST006867_PLINK_MGI_20211120&type=weight		ExPRSweb	hg19
ExPRSweb_T2D_30054458-GCST006867_DBSLMM_MGI_20211120	T2D	Binary	"DBSLMM;default"	EUR=100		10.1016/j.ajhg.2022.09.001	Ying M	Am J Hum Genet	2022-09-23		61714	https://exprsweb.sph.umich.edu:8443/exprs/downloadFile?filename=ExPRSweb_T2D_30054458-GCST006867_DBSLMM_MGI_20211120&type=weight		ExPRSweb	hg19
ExPRSweb_T2D_30054458-GCST006867_PRSCS_MGI_20211120	T2D	Binary	"PRSCS;auto"	EUR=100		10.1016/j.ajhg.2022.09.001	Ying M	Am J Hum Genet	2022-09-23		61714	https://exprsweb.sph.umich.edu:8443/exprs/downloadFile?filename=ExPRSweb_T2D_30054458-GCST006867_PRSCS_MGI_20211120&type=weight		ExPRSweb	hg19
ExPRSweb_T2D_30054458-GCST006867_LASSOSUM_UKB_20211120	T2D	Binary	"LASSOSUM;s = 0.2,l = 0.001"	EUR=100		10.1016/j.ajhg.2022.09.001	Ying M	Am J Hum Genet	2022-09-23		61714	https://exprsweb.sph.umich.edu:8443/exprs/downloadFile?filename=ExPRSweb_T2D_30054458-GCST006867_LASSOSUM_UKB_20211120&type=weight		ExPRSweb	hg19
ExPRSweb_T2D_30054458-GCST006867_PT_UKB_20211120	T2D	Binary	"PT;P <= 0.1"	EUR=100		10.1016/j.ajhg.2022.09.001	Ying M	Am J Hum Genet	2022-09-23		61714	https://exprsweb.sph.umich.edu:8443/exprs/downloadFile?filename=ExPRSweb_T2D_30054458-GCST006867_PT_UKB_20211120&type=weight		ExPRSweb	hg19
ExPRSweb_T2D_30054458-GCST006867_PLINK_UKB_20211120	T2D	Binary	"PLINK;P <= 0.1"	EUR=100		10.1016/j.ajhg.2022.09.001	Ying M	Am J Hum Genet	2022-09-23		61714	https://exprsweb.sph.umich.edu:8443/exprs/downloadFile?filename=ExPRSweb_T2D_30054458-GCST006867_PLINK_UKB_20211120&type=weight		ExPRSweb	hg19
ExPRSweb_T2D_30054458-GCST006867_DBSLMM_UKB_20211120	T2D	Binary	"DBSLMM;default"	EUR=100		10.1016/j.ajhg.2022.09.001	Ying M	Am J Hum Genet	2022-09-23		61714	https://exprsweb.sph.umich.edu:8443/exprs/downloadFile?filename=ExPRSweb_T2D_30054458-GCST006867_DBSLMM_UKB_20211120&type=weight		ExPRSweb	hg19
ExPRSweb_T2D_30054458-GCST006867_PRSCS_UKB_20211120	T2D	Binary	"PRSCS;auto"	EUR=100		10.1016/j.ajhg.2022.09.001	Ying M	Am J Hum Genet	2022-09-23		61714	https://exprsweb.sph.umich.edu:8443/exprs/downloadFile?filename=ExPRSweb_T2D_30054458-GCST006867_PRSCS_UKB_20211120&type=weight		ExPRSweb	hg19
ExPRSweb_T2D_METAANALYSIS-DIAGRAM_LASSOSUM_MGI_20211120	T2D	Binary	"LASSOSUM;s = 0.9,l = 0.0055"	EUR=100		10.1016/j.ajhg.2022.09.001	Ying M	Am J Hum Genet	2022-09-23		159208	https://exprsweb.sph.umich.edu:8443/exprs/downloadFile?filename=ExPRSweb_T2D_METAANALYSIS-DIAGRAM_LASSOSUM_MGI_20211120&type=weight		ExPRSweb	hg19
ExPRSweb_T2D_METAANALYSIS-DIAGRAM_PT_MGI_20211120	T2D	Binary	"PT;P <= 5e-06"	EUR=100		10.1016/j.ajhg.2022.09.001	Ying M	Am J Hum Genet	2022-09-23		159208	https://exprsweb.sph.umich.edu:8443/exprs/downloadFile?filename=ExPRSweb_T2D_METAANALYSIS-DIAGRAM_PT_MGI_20211120&type=weight		ExPRSweb	hg19
ExPRSweb_T2D_METAANALYSIS-DIAGRAM_PLINK_MGI_20211120	T2D	Binary	"PLINK;P <= 5e-06"	EUR=100		10.1016/j.ajhg.2022.09.001	Ying M	Am J Hum Genet	2022-09-23		159208	https://exprsweb.sph.umich.edu:8443/exprs/downloadFile?filename=ExPRSweb_T2D_METAANALYSIS-DIAGRAM_PLINK_MGI_20211120&type=weight		ExPRSweb	hg19
ExPRSweb_T2D_METAANALYSIS-DIAGRAM_DBSLMM_MGI_20211120	T2D	Binary	"DBSLMM;default"	EUR=100		10.1016/j.ajhg.2022.09.001	Ying M	Am J Hum Genet	2022-09-23		159208	https://exprsweb.sph.umich.edu:8443/exprs/downloadFile?filename=ExPRSweb_T2D_METAANALYSIS-DIAGRAM_DBSLMM_MGI_20211120&type=weight		ExPRSweb	hg19
ExPRSweb_T2D_METAANALYSIS-DIAGRAM_PRSCS_MGI_20211120	T2D	Binary	"PRSCS;auto"	EUR=100		10.1016/j.ajhg.2022.09.001	Ying M	Am J Hum Genet	2022-09-23		159208	https://exprsweb.sph.umich.edu:8443/exprs/downloadFile?filename=ExPRSweb_T2D_METAANALYSIS-DIAGRAM_PRSCS_MGI_20211120&type=weight		ExPRSweb	hg19
ExPRSweb_T2D_METAANALYSIS-DIAGRAM_LASSOSUM_UKB_20211120	T2D	Binary	"LASSOSUM;s = 0.9,l = 0.0055"	EUR=100		10.1016/j.ajhg.2022.09.001	Ying M	Am J Hum Genet	2022-09-23		159208	https://exprsweb.sph.umich.edu:8443/exprs/downloadFile?filename=ExPRSweb_T2D_METAANALYSIS-DIAGRAM_LASSOSUM_UKB_20211120&type=weight		ExPRSweb	hg19
ExPRSweb_T2D_METAANALYSIS-DIAGRAM_PT_UKB_20211120	T2D	Binary	"PT;P <= 5e-06"	EUR=100		10.1016/j.ajhg.2022.09.001	Ying M	Am J Hum Genet	2022-09-23		159208	https://exprsweb.sph.umich.edu:8443/exprs/downloadFile?filename=ExPRSweb_T2D_METAANALYSIS-DIAGRAM_PT_UKB_20211120&type=weight		ExPRSweb	hg19
ExPRSweb_T2D_METAANALYSIS-DIAGRAM_PLINK_UKB_20211120	T2D	Binary	"PLINK;P <= 5e-06"	EUR=100		10.1016/j.ajhg.2022.09.001	Ying M	Am J Hum Genet	2022-09-23		159208	https://exprsweb.sph.umich.edu:8443/exprs/downloadFile?filename=ExPRSweb_T2D_METAANALYSIS-DIAGRAM_PLINK_UKB_20211120&type=weight		ExPRSweb	hg19
ExPRSweb_T2D_METAANALYSIS-DIAGRAM_DBSLMM_UKB_20211120	T2D	Binary	"DBSLMM;default"	EUR=100		10.1016/j.ajhg.2022.09.001	Ying M	Am J Hum Genet	2022-09-23		159208	https://exprsweb.sph.umich.edu:8443/exprs/downloadFile?filename=ExPRSweb_T2D_METAANALYSIS-DIAGRAM_DBSLMM_UKB_20211120&type=weight		ExPRSweb	hg19
ExPRSweb_T2D_METAANALYSIS-DIAGRAM_PRSCS_UKB_20211120	T2D	Binary	"PRSCS;auto"	EUR=100		10.1016/j.ajhg.2022.09.001	Ying M	Am J Hum Genet	2022-09-23		159208	https://exprsweb.sph.umich.edu:8443/exprs/downloadFile?filename=ExPRSweb_T2D_METAANALYSIS-DIAGRAM_PRSCS_UKB_20211120&type=weight		ExPRSweb	hg19
ExPRSweb_TC_30690-irnt_LASSOSUM_MGI_20211120	TC	Quantitative	"LASSOSUM;s = 0.9,l = 0.0034"	EUR=100		10.1016/j.ajhg.2022.09.001	Ying M	Am J Hum Genet	2022-09-23		344278	https://exprsweb.sph.umich.edu:8443/exprs/downloadFile?filename=ExPRSweb_TC_30690-irnt_LASSOSUM_MGI_20211120&type=weight		ExPRSweb	hg19
ExPRSweb_TC_30690-irnt_PT_MGI_20211120	TC	Quantitative	"PT;P <= 2e-04"	EUR=100		10.1016/j.ajhg.2022.09.001	Ying M	Am J Hum Genet	2022-09-23		344278	https://exprsweb.sph.umich.edu:8443/exprs/downloadFile?filename=ExPRSweb_TC_30690-irnt_PT_MGI_20211120&type=weight		ExPRSweb	hg19
ExPRSweb_TC_30690-irnt_PLINK_MGI_20211120	TC	Quantitative	"PLINK;P <= 2e-04"	EUR=100		10.1016/j.ajhg.2022.09.001	Ying M	Am J Hum Genet	2022-09-23		344278	https://exprsweb.sph.umich.edu:8443/exprs/downloadFile?filename=ExPRSweb_TC_30690-irnt_PLINK_MGI_20211120&type=weight		ExPRSweb	hg19
ExPRSweb_TC_30690-irnt_DBSLMM_MGI_20211120	TC	Quantitative	"DBSLMM;default"	EUR=100		10.1016/j.ajhg.2022.09.001	Ying M	Am J Hum Genet	2022-09-23		344278	https://exprsweb.sph.umich.edu:8443/exprs/downloadFile?filename=ExPRSweb_TC_30690-irnt_DBSLMM_MGI_20211120&type=weight		ExPRSweb	hg19
ExPRSweb_TC_30690-irnt_PRSCS_MGI_20211120	TC	Quantitative	"PRSCS;auto"	EUR=100		10.1016/j.ajhg.2022.09.001	Ying M	Am J Hum Genet	2022-09-23		344278	https://exprsweb.sph.umich.edu:8443/exprs/downloadFile?filename=ExPRSweb_TC_30690-irnt_PRSCS_MGI_20211120&type=weight		ExPRSweb	hg19
ExPRSweb_TC_30690-raw_LASSOSUM_MGI_20211120	TC	Quantitative	"LASSOSUM;s = 0.9,l = 0.0034"	EUR=100		10.1016/j.ajhg.2022.09.001	Ying M	Am J Hum Genet	2022-09-23		344278	https://exprsweb.sph.umich.edu:8443/exprs/downloadFile?filename=ExPRSweb_TC_30690-raw_LASSOSUM_MGI_20211120&type=weight		ExPRSweb	hg19
ExPRSweb_TC_30690-raw_PT_MGI_20211120	TC	Quantitative	"PT;P <= 2e-04"	EUR=100		10.1016/j.ajhg.2022.09.001	Ying M	Am J Hum Genet	2022-09-23		344278	https://exprsweb.sph.umich.edu:8443/exprs/downloadFile?filename=ExPRSweb_TC_30690-raw_PT_MGI_20211120&type=weight		ExPRSweb	hg19
ExPRSweb_TC_30690-raw_PLINK_MGI_20211120	TC	Quantitative	"PLINK;P <= 0.00032"	EUR=100		10.1016/j.ajhg.2022.09.001	Ying M	Am J Hum Genet	2022-09-23		344278	https://exprsweb.sph.umich.edu:8443/exprs/downloadFile?filename=ExPRSweb_TC_30690-raw_PLINK_MGI_20211120&type=weight		ExPRSweb	hg19
ExPRSweb_TC_30690-raw_DBSLMM_MGI_20211120	TC	Quantitative	"DBSLMM;default"	EUR=100		10.1016/j.ajhg.2022.09.001	Ying M	Am J Hum Genet	2022-09-23		344278	https://exprsweb.sph.umich.edu:8443/exprs/downloadFile?filename=ExPRSweb_TC_30690-raw_DBSLMM_MGI_20211120&type=weight		ExPRSweb	hg19
ExPRSweb_TC_30690-raw_PRSCS_MGI_20211120	TC	Quantitative	"PRSCS;auto"	EUR=100		10.1016/j.ajhg.2022.09.001	Ying M	Am J Hum Genet	2022-09-23		344278	https://exprsweb.sph.umich.edu:8443/exprs/downloadFile?filename=ExPRSweb_TC_30690-raw_PRSCS_MGI_20211120&type=weight		ExPRSweb	hg19
ExPRSweb_TG_30870-irnt_LASSOSUM_MGI_20211120	TG	Quantitative	"LASSOSUM;s = 0.9,l = 0.0026"	EUR=100		10.1016/j.ajhg.2022.09.001	Ying M	Am J Hum Genet	2022-09-23		343992	https://exprsweb.sph.umich.edu:8443/exprs/downloadFile?filename=ExPRSweb_TG_30870-irnt_LASSOSUM_MGI_20211120&type=weight		ExPRSweb	hg19
ExPRSweb_TG_30870-irnt_PT_MGI_20211120	TG	Quantitative	"PT;P <= 0.0016"	EUR=100		10.1016/j.ajhg.2022.09.001	Ying M	Am J Hum Genet	2022-09-23		343992	https://exprsweb.sph.umich.edu:8443/exprs/downloadFile?filename=ExPRSweb_TG_30870-irnt_PT_MGI_20211120&type=weight		ExPRSweb	hg19
ExPRSweb_TG_30870-irnt_PLINK_MGI_20211120	TG	Quantitative	"PLINK;P <= 6.3e-05"	EUR=100		10.1016/j.ajhg.2022.09.001	Ying M	Am J Hum Genet	2022-09-23		343992	https://exprsweb.sph.umich.edu:8443/exprs/downloadFile?filename=ExPRSweb_TG_30870-irnt_PLINK_MGI_20211120&type=weight		ExPRSweb	hg19
ExPRSweb_TG_30870-irnt_DBSLMM_MGI_20211120	TG	Quantitative	"DBSLMM;default"	EUR=100		10.1016/j.ajhg.2022.09.001	Ying M	Am J Hum Genet	2022-09-23		343992	https://exprsweb.sph.umich.edu:8443/exprs/downloadFile?filename=ExPRSweb_TG_30870-irnt_DBSLMM_MGI_20211120&type=weight		ExPRSweb	hg19
ExPRSweb_TG_30870-irnt_PRSCS_MGI_20211120	TG	Quantitative	"PRSCS;auto"	EUR=100		10.1016/j.ajhg.2022.09.001	Ying M	Am J Hum Genet	2022-09-23		343992	https://exprsweb.sph.umich.edu:8443/exprs/downloadFile?filename=ExPRSweb_TG_30870-irnt_PRSCS_MGI_20211120&type=weight		ExPRSweb	hg19
ExPRSweb_TG_30870-raw_LASSOSUM_MGI_20211120	TG	Quantitative	"LASSOSUM;s = 0.9,l = 0.0026"	EUR=100		10.1016/j.ajhg.2022.09.001	Ying M	Am J Hum Genet	2022-09-23		343992	https://exprsweb.sph.umich.edu:8443/exprs/downloadFile?filename=ExPRSweb_TG_30870-raw_LASSOSUM_MGI_20211120&type=weight		ExPRSweb	hg19
ExPRSweb_TG_30870-raw_PT_MGI_20211120	TG	Quantitative	"PT;P <= 5e-04"	EUR=100		10.1016/j.ajhg.2022.09.001	Ying M	Am J Hum Genet	2022-09-23		343992	https://exprsweb.sph.umich.edu:8443/exprs/downloadFile?filename=ExPRSweb_TG_30870-raw_PT_MGI_20211120&type=weight		ExPRSweb	hg19
ExPRSweb_TG_30870-raw_PLINK_MGI_20211120	TG	Quantitative	"PLINK;P <= 4e-04"	EUR=100		10.1016/j.ajhg.2022.09.001	Ying M	Am J Hum Genet	2022-09-23		343992	https://exprsweb.sph.umich.edu:8443/exprs/downloadFile?filename=ExPRSweb_TG_30870-raw_PLINK_MGI_20211120&type=weight		ExPRSweb	hg19
ExPRSweb_TG_30870-raw_DBSLMM_MGI_20211120	TG	Quantitative	"DBSLMM;default"	EUR=100		10.1016/j.ajhg.2022.09.001	Ying M	Am J Hum Genet	2022-09-23		343992	https://exprsweb.sph.umich.edu:8443/exprs/downloadFile?filename=ExPRSweb_TG_30870-raw_DBSLMM_MGI_20211120&type=weight		ExPRSweb	hg19
ExPRSweb_TG_30870-raw_PRSCS_MGI_20211120	TG	Quantitative	"PRSCS;auto"	EUR=100		10.1016/j.ajhg.2022.09.001	Ying M	Am J Hum Genet	2022-09-23		343992	https://exprsweb.sph.umich.edu:8443/exprs/downloadFile?filename=ExPRSweb_TG_30870-raw_PRSCS_MGI_20211120&type=weight		ExPRSweb	hg19
ExPRSweb_Thinness_STILTS-UKHLS_LASSOSUM_MGI_20211120	Thinness	Binary	"LASSOSUM;s = 1,l = 0.023"	EUR=100		10.1016/j.ajhg.2022.09.001	Ying M	Am J Hum Genet	2022-09-23		9203	https://exprsweb.sph.umich.edu:8443/exprs/downloadFile?filename=ExPRSweb_Thinness_STILTS-UKHLS_LASSOSUM_MGI_20211120&type=weight		ExPRSweb	hg19
ExPRSweb_Thinness_STILTS-UKHLS_PT_MGI_20211120	Thinness	Binary	"PT;P <= 0.00016"	EUR=100		10.1016/j.ajhg.2022.09.001	Ying M	Am J Hum Genet	2022-09-23		9203	https://exprsweb.sph.umich.edu:8443/exprs/downloadFile?filename=ExPRSweb_Thinness_STILTS-UKHLS_PT_MGI_20211120&type=weight		ExPRSweb	hg19
ExPRSweb_Thinness_STILTS-UKHLS_PLINK_MGI_20211120	Thinness	Binary	"PLINK;P <= 0.00032"	EUR=100		10.1016/j.ajhg.2022.09.001	Ying M	Am J Hum Genet	2022-09-23		9203	https://exprsweb.sph.umich.edu:8443/exprs/downloadFile?filename=ExPRSweb_Thinness_STILTS-UKHLS_PLINK_MGI_20211120&type=weight		ExPRSweb	hg19
ExPRSweb_Thinness_STILTS-UKHLS_DBSLMM_MGI_20211120	Thinness	Binary	"DBSLMM;default"	EUR=100		10.1016/j.ajhg.2022.09.001	Ying M	Am J Hum Genet	2022-09-23		9203	https://exprsweb.sph.umich.edu:8443/exprs/downloadFile?filename=ExPRSweb_Thinness_STILTS-UKHLS_DBSLMM_MGI_20211120&type=weight		ExPRSweb	hg19
ExPRSweb_Thinness_STILTS-UKHLS_PRSCS_MGI_20211120	Thinness	Binary	"PRSCS;auto"	EUR=100		10.1016/j.ajhg.2022.09.001	Ying M	Am J Hum Genet	2022-09-23		9203	https://exprsweb.sph.umich.edu:8443/exprs/downloadFile?filename=ExPRSweb_Thinness_STILTS-UKHLS_PRSCS_MGI_20211120&type=weight		ExPRSweb	hg19
ExPRSweb_Thinness_STILTS-UKHLS_LASSOSUM_UKB_20211120	Thinness	Binary	"LASSOSUM;s = 1,l = 0.001"	EUR=100		10.1016/j.ajhg.2022.09.001	Ying M	Am J Hum Genet	2022-09-23		9203	https://exprsweb.sph.umich.edu:8443/exprs/downloadFile?filename=ExPRSweb_Thinness_STILTS-UKHLS_LASSOSUM_UKB_20211120&type=weight		ExPRSweb	hg19
ExPRSweb_Thinness_STILTS-UKHLS_PT_UKB_20211120	Thinness	Binary	"PT;P <= 0.0025"	EUR=100		10.1016/j.ajhg.2022.09.001	Ying M	Am J Hum Genet	2022-09-23		9203	https://exprsweb.sph.umich.edu:8443/exprs/downloadFile?filename=ExPRSweb_Thinness_STILTS-UKHLS_PT_UKB_20211120&type=weight		ExPRSweb	hg19
ExPRSweb_Thinness_STILTS-UKHLS_PLINK_UKB_20211120	Thinness	Binary	"PLINK;P <= 0.032"	EUR=100		10.1016/j.ajhg.2022.09.001	Ying M	Am J Hum Genet	2022-09-23		9203	https://exprsweb.sph.umich.edu:8443/exprs/downloadFile?filename=ExPRSweb_Thinness_STILTS-UKHLS_PLINK_UKB_20211120&type=weight		ExPRSweb	hg19
ExPRSweb_Thinness_STILTS-UKHLS_DBSLMM_UKB_20211120	Thinness	Binary	"DBSLMM;default"	EUR=100		10.1016/j.ajhg.2022.09.001	Ying M	Am J Hum Genet	2022-09-23		9203	https://exprsweb.sph.umich.edu:8443/exprs/downloadFile?filename=ExPRSweb_Thinness_STILTS-UKHLS_DBSLMM_UKB_20211120&type=weight		ExPRSweb	hg19
ExPRSweb_Thinness_STILTS-UKHLS_PRSCS_UKB_20211120	Thinness	Binary	"PRSCS;auto"	EUR=100		10.1016/j.ajhg.2022.09.001	Ying M	Am J Hum Genet	2022-09-23		9203	https://exprsweb.sph.umich.edu:8443/exprs/downloadFile?filename=ExPRSweb_Thinness_STILTS-UKHLS_PRSCS_UKB_20211120&type=weight		ExPRSweb	hg19
ExPRSweb_VitB12_100013-irnt_LASSOSUM_MGI_20211120	Vitamin B12	Quantitative	"LASSOSUM;s = 1,l = 0.007"	EUR=100		10.1016/j.ajhg.2022.09.001	Ying M	Am J Hum Genet	2022-09-23		51453	https://exprsweb.sph.umich.edu:8443/exprs/downloadFile?filename=ExPRSweb_VitB12_100013-irnt_LASSOSUM_MGI_20211120&type=weight		ExPRSweb	hg19
ExPRSweb_VitB12_100013-irnt_PT_MGI_20211120	Vitamin B12	Quantitative	"PT;P <= 0.04"	EUR=100		10.1016/j.ajhg.2022.09.001	Ying M	Am J Hum Genet	2022-09-23		51453	https://exprsweb.sph.umich.edu:8443/exprs/downloadFile?filename=ExPRSweb_VitB12_100013-irnt_PT_MGI_20211120&type=weight		ExPRSweb	hg19
ExPRSweb_VitB12_100013-irnt_PLINK_MGI_20211120	Vitamin B12	Quantitative	"PLINK;P <= 0.002"	EUR=100		10.1016/j.ajhg.2022.09.001	Ying M	Am J Hum Genet	2022-09-23		51453	https://exprsweb.sph.umich.edu:8443/exprs/downloadFile?filename=ExPRSweb_VitB12_100013-irnt_PLINK_MGI_20211120&type=weight		ExPRSweb	hg19
ExPRSweb_VitB12_100013-irnt_DBSLMM_MGI_20211120	Vitamin B12	Quantitative	"DBSLMM;default"	EUR=100		10.1016/j.ajhg.2022.09.001	Ying M	Am J Hum Genet	2022-09-23		51453	https://exprsweb.sph.umich.edu:8443/exprs/downloadFile?filename=ExPRSweb_VitB12_100013-irnt_DBSLMM_MGI_20211120&type=weight		ExPRSweb	hg19
ExPRSweb_VitB12_100013-irnt_PRSCS_MGI_20211120	Vitamin B12	Quantitative	"PRSCS;auto"	EUR=100		10.1016/j.ajhg.2022.09.001	Ying M	Am J Hum Genet	2022-09-23		51453	https://exprsweb.sph.umich.edu:8443/exprs/downloadFile?filename=ExPRSweb_VitB12_100013-irnt_PRSCS_MGI_20211120&type=weight		ExPRSweb	hg19
ExPRSweb_VitB12_100013-raw_LASSOSUM_MGI_20211120	Vitamin B12	Quantitative	"LASSOSUM;s = 0.5,l = 0.001"	EUR=100		10.1016/j.ajhg.2022.09.001	Ying M	Am J Hum Genet	2022-09-23		51453	https://exprsweb.sph.umich.edu:8443/exprs/downloadFile?filename=ExPRSweb_VitB12_100013-raw_LASSOSUM_MGI_20211120&type=weight		ExPRSweb	hg19
ExPRSweb_VitB12_100013-raw_PT_MGI_20211120	Vitamin B12	Quantitative	"PT;P <= 0.1"	EUR=100		10.1016/j.ajhg.2022.09.001	Ying M	Am J Hum Genet	2022-09-23		51453	https://exprsweb.sph.umich.edu:8443/exprs/downloadFile?filename=ExPRSweb_VitB12_100013-raw_PT_MGI_20211120&type=weight		ExPRSweb	hg19
ExPRSweb_VitB12_100013-raw_PLINK_MGI_20211120	Vitamin B12	Quantitative	"PLINK;P <= 5e-06"	EUR=100		10.1016/j.ajhg.2022.09.001	Ying M	Am J Hum Genet	2022-09-23		51453	https://exprsweb.sph.umich.edu:8443/exprs/downloadFile?filename=ExPRSweb_VitB12_100013-raw_PLINK_MGI_20211120&type=weight		ExPRSweb	hg19
ExPRSweb_VitB12_100013-raw_DBSLMM_MGI_20211120	Vitamin B12	Quantitative	"DBSLMM;default"	EUR=100		10.1016/j.ajhg.2022.09.001	Ying M	Am J Hum Genet	2022-09-23		51453	https://exprsweb.sph.umich.edu:8443/exprs/downloadFile?filename=ExPRSweb_VitB12_100013-raw_DBSLMM_MGI_20211120&type=weight		ExPRSweb	hg19
ExPRSweb_VitB12_100013-raw_PRSCS_MGI_20211120	Vitamin B12	Quantitative	"PRSCS;auto"	EUR=100		10.1016/j.ajhg.2022.09.001	Ying M	Am J Hum Genet	2022-09-23		51453	https://exprsweb.sph.umich.edu:8443/exprs/downloadFile?filename=ExPRSweb_VitB12_100013-raw_PRSCS_MGI_20211120&type=weight		ExPRSweb	hg19
ExPRSweb_VitB12_Wood-et-al-2013-1000G_LASSOSUM_MGI_20211120	Vitamin B12	Quantitative	"LASSOSUM;s = 1,l = 0.1"	EUR=100		10.1016/j.ajhg.2022.09.001	Ying M	Am J Hum Genet	2022-09-23		1210	https://exprsweb.sph.umich.edu:8443/exprs/downloadFile?filename=ExPRSweb_VitB12_Wood-et-al-2013-1000G_LASSOSUM_MGI_20211120&type=weight		ExPRSweb	hg19
ExPRSweb_VitB12_Wood-et-al-2013-1000G_PT_MGI_20211120	Vitamin B12	Quantitative	"PT;P <= 2.5e-06"	EUR=100		10.1016/j.ajhg.2022.09.001	Ying M	Am J Hum Genet	2022-09-23		1210	https://exprsweb.sph.umich.edu:8443/exprs/downloadFile?filename=ExPRSweb_VitB12_Wood-et-al-2013-1000G_PT_MGI_20211120&type=weight		ExPRSweb	hg19
ExPRSweb_VitB12_Wood-et-al-2013-1000G_PLINK_MGI_20211120	Vitamin B12	Quantitative	"PLINK;P <= 2.5e-06"	EUR=100		10.1016/j.ajhg.2022.09.001	Ying M	Am J Hum Genet	2022-09-23		1210	https://exprsweb.sph.umich.edu:8443/exprs/downloadFile?filename=ExPRSweb_VitB12_Wood-et-al-2013-1000G_PLINK_MGI_20211120&type=weight		ExPRSweb	hg19
ExPRSweb_VitB12_Wood-et-al-2013-1000G_DBSLMM_MGI_20211120	Vitamin B12	Quantitative	"DBSLMM;default"	EUR=100		10.1016/j.ajhg.2022.09.001	Ying M	Am J Hum Genet	2022-09-23		1210	https://exprsweb.sph.umich.edu:8443/exprs/downloadFile?filename=ExPRSweb_VitB12_Wood-et-al-2013-1000G_DBSLMM_MGI_20211120&type=weight		ExPRSweb	hg19
ExPRSweb_VitB12_Wood-et-al-2013-1000G_PRSCS_MGI_20211120	Vitamin B12	Quantitative	"PRSCS;auto"	EUR=100		10.1016/j.ajhg.2022.09.001	Ying M	Am J Hum Genet	2022-09-23		1210	https://exprsweb.sph.umich.edu:8443/exprs/downloadFile?filename=ExPRSweb_VitB12_Wood-et-al-2013-1000G_PRSCS_MGI_20211120&type=weight		ExPRSweb	hg19
ExPRSweb_VitB12_Wood-et-al-2013-1000G_LASSOSUM_UKB_20211120	Vitamin B12	Quantitative	"LASSOSUM;s = 0.9,l = 0.1"	EUR=100		10.1016/j.ajhg.2022.09.001	Ying M	Am J Hum Genet	2022-09-23		1210	https://exprsweb.sph.umich.edu:8443/exprs/downloadFile?filename=ExPRSweb_VitB12_Wood-et-al-2013-1000G_LASSOSUM_UKB_20211120&type=weight		ExPRSweb	hg19
ExPRSweb_VitB12_Wood-et-al-2013-1000G_PT_UKB_20211120	Vitamin B12	Quantitative	"PT;P <= 0.001"	EUR=100		10.1016/j.ajhg.2022.09.001	Ying M	Am J Hum Genet	2022-09-23		1210	https://exprsweb.sph.umich.edu:8443/exprs/downloadFile?filename=ExPRSweb_VitB12_Wood-et-al-2013-1000G_PT_UKB_20211120&type=weight		ExPRSweb	hg19
ExPRSweb_VitB12_Wood-et-al-2013-1000G_PLINK_UKB_20211120	Vitamin B12	Quantitative	"PLINK;P <= 0.001"	EUR=100		10.1016/j.ajhg.2022.09.001	Ying M	Am J Hum Genet	2022-09-23		1210	https://exprsweb.sph.umich.edu:8443/exprs/downloadFile?filename=ExPRSweb_VitB12_Wood-et-al-2013-1000G_PLINK_UKB_20211120&type=weight		ExPRSweb	hg19
ExPRSweb_VitB12_Wood-et-al-2013-1000G_DBSLMM_UKB_20211120	Vitamin B12	Quantitative	"DBSLMM;default"	EUR=100		10.1016/j.ajhg.2022.09.001	Ying M	Am J Hum Genet	2022-09-23		1210	https://exprsweb.sph.umich.edu:8443/exprs/downloadFile?filename=ExPRSweb_VitB12_Wood-et-al-2013-1000G_DBSLMM_UKB_20211120&type=weight		ExPRSweb	hg19
ExPRSweb_VitB12_Wood-et-al-2013-1000G_PRSCS_UKB_20211120	Vitamin B12	Quantitative	"PRSCS;auto"	EUR=100		10.1016/j.ajhg.2022.09.001	Ying M	Am J Hum Genet	2022-09-23		1210	https://exprsweb.sph.umich.edu:8443/exprs/downloadFile?filename=ExPRSweb_VitB12_Wood-et-al-2013-1000G_PRSCS_UKB_20211120&type=weight		ExPRSweb	hg19
ExPRSweb_VitD_100021-irnt_LASSOSUM_MGI_20211120	Vitamin D	Quantitative	"LASSOSUM;s = 0.9,l = 0.011"	EUR=100		10.1016/j.ajhg.2022.09.001	Ying M	Am J Hum Genet	2022-09-23		51453	https://exprsweb.sph.umich.edu:8443/exprs/downloadFile?filename=ExPRSweb_VitD_100021-irnt_LASSOSUM_MGI_20211120&type=weight		ExPRSweb	hg19
ExPRSweb_VitD_100021-irnt_PT_MGI_20211120	Vitamin D	Quantitative	"PT;P <= 5e-06"	EUR=100		10.1016/j.ajhg.2022.09.001	Ying M	Am J Hum Genet	2022-09-23		51453	https://exprsweb.sph.umich.edu:8443/exprs/downloadFile?filename=ExPRSweb_VitD_100021-irnt_PT_MGI_20211120&type=weight		ExPRSweb	hg19
